pork_ribs,0.9957047538
crispy_gau_gee,0.9955166146
shark_fin,0.9954085687
green_tea,0.9951012397
mashed_potatoes,0.9949992906
general_tsao_chicken,0.9949243896
shrimp_paste,0.9947374737
fish_ball,0.9947374737
general_tso's_chicken,0.9945023697
chicken_soup,0.9944428986
beef_tongue,0.9944033730
shark_fin_soup,0.9935689514
fried_dough,0.9931838608
coconut_milk,0.9923569266
stir_fry,0.9922619312
spare_ribs,0.9918271486
jasmine_tea,0.9914833627
thai_coconut_curry,0.9914754416
bell_pepper,0.9913413199
fried_egg,0.9907425714
century_egg,0.9907349496
wonton_strips,0.9900049772
soy_sauce,0.9900000000
beef_noodle_soup,0.9900000000
chop_suey,0.9895469289
jasmine_rice,0.9895088202
glutinous_rice,0.9891932217
clay_pot,0.9891716657
monte_carlo,0.9888518257
green_onion,0.9888046805
lettuce_wraps,0.9886897380
chile_relleno,0.9884684264
crab_puffs,0.9883263836
chili_paste,0.9883263836
pork_belly_blt,0.9882929141
lunch_specials,0.9881291866
egg_rolls,0.9881020863
black_beans,0.9877494606
kung_fu,0.9876597170
rice_cakes,0.9872797440
chili_sauce,0.9872250031
hot_sour_soup,0.9868944246
asian_cuisine,0.9868944246
fried_calamari,0.9868916697
red_bean,0.9868673243
black_sesame,0.9867075087
lunch_break,0.9867047538
string_bean,0.9856309285
honey_seared_chicken,0.9855740491
dan_dan_noodle,0.9855556555
crab_legs,0.9854216657
dried_shrimp,0.9854124278
refried_beans,0.9849930503
lan_zhou_beef_noodle_soup,0.9847287670
hainanese_chicken_rice,0.9839331479
rice_paper,0.9815076423
pork_buns,0.9800000000
deep_fried,0.9798579572
china_king,0.9792866083
big_wong,0.9792866083
wonton_noodle_soup,0.9791818182
sui_mai,0.9791716657
jade_red_chicken,0.9788539493
hong_kong,0.9787097829
thinly_sliced,0.9786897380
pei_wei,0.9786897380
mongolian_beef,0.9781291866
sweet_and_sour_pork,0.9780431849
oyster_sauce,0.9780431849
panang_curry,0.9778857706
pot_stickers,0.9778444559
egg_foo_yung,0.9776597170
pork_chop,0.9772250031
pea_pods,0.9771502446
singapore_noodles,0.9768944246
jerk_fried_rice,0.9768944246
teriyaki_sauce,0.9768916697
lunch_hour,0.9767098516
wor_won_ton_soup,0.9767075087
green_peppers,0.9767075087
pad_thai,0.9766968290
big_heng,0.9758178444
vegas_trip,0.9757047538
oxtail_soup,0.9753124639
orchids_garden,0.9749930503
chicken_curry,0.9747098516
war_won_ton_soup,0.9744068952
tad_bit,0.9744068952
udon_noodles,0.9742356180
red_jade_chicken,0.9734279984
egg_noodles,0.9730149363
kung_pao,0.9722619312
sun_devil_chicken,0.9719404690
spicy_ying_nan,0.9700682829
spice_level,0.9692866083
dan_dan_mian,0.9691445655
chinese_restaurants,0.9688512397
wo_fat,0.9682595080
cuban_black_beans,0.9681502446
garlic_sauce,0.9680431849
won_tons,0.9677494606
corn_starch,0.9674413262
yang_chow_fried_rice,0.9672250031
fried_shrimp,0.9672250031
house_chicken,0.9670431849
wor_wonton_soup,0.9670380872
walnut_shrimp,0.9668117715
almond_chicken,0.9667153160
spring_rolls,0.9666968290
china_chan,0.9664845111
green_bean,0.9656804084
lightly_fried,0.9655556555
crab_ragoons,0.9654845111
teriyaki_bowl,0.9647374737
hong_kong_style_pan_fried_noodles,0.9647374737
fish_filet,0.9647374737
beef_brisket,0.9645740491
thai_beef_salad,0.9632670093
buffet_asia,0.9632410825
fried_wonton,0.9617098516
steamed_juicy_pork,0.9616623575
food_arrived_quickly,0.9610741112
spicy_tuna_rolls,0.9608497731
green_pepper,0.9605556555
beef_noodle_stew,0.9601344886
gluten_free,0.9591716657
beef_rendang,0.9590063058
jerk_chicken,0.9588040545
emerald_chicken,0.9588040545
sam_woo,0.9586897380
lee_lee,0.9584684264
bund_shanghai,0.9584684264
won_ton_soup,0.9582743166
overly_sweet,0.9567098516
pf_changs,0.9564594520
chicken_teriyaki,0.9563482696
chilean_sea_bass,0.9557030418
food_network,0.9553124639
typical_americanized_chinese,0.9549243896
kong_style_noodles,0.9548618886
weekday_lunch_buffet,0.9547374737
hunan_beef,0.9547374737
black_mushrooms,0.9547374737
egg_foo_yong,0.9546309285
sesame_seeds,0.9544930503
customer_service,0.9541717912
wide_noodles,0.9540277866
orange_beef,0.9538916697
peanut_butter,0.9532981351
california_roll,0.9532356180
braised_pork,0.9532356180
beef_tenderloin,0.9532356180
green_onions,0.9529537968
chin_chin,0.9528659546
gang_pang_chicken,0.9524805393
coconut_shrimp,0.9523322048
wanton_soup,0.9522683379
lunch_combos,0.9522683379
jen_red_pork,0.9522683379
green_bell_pepper,0.9522683379
asian_cuisines,0.9522683379
cathay_house,0.9521721877
crab_rangoons,0.9515055210
noodle_exchange,0.9514754416
sliced_beef,0.9511857874
generals_chicken,0.9509273849
crispy_honey_shrimp,0.9502559294
saturday_night,0.9500000000
barbecued_pork,0.9488667459
crab_puff,0.9486897380
custard_tarts,0.9484684264
scrambled_egg,0.9483125389
thai_iced_tea,0.9481291866
peanut_sauce,0.9480431849
lunch_menu,0.9480431849
chow_mien,0.9478112321
pan_asian,0.9475256905
general_tso_chicken,0.9472250031
cell_phone,0.9471513177
chinese_mexican_fusion,0.9470431849
braised_beef,0.9470380872
food_court,0.9468971342
dining_area,0.9468944246
happy_hour,0.9468117715
thai_tea,0.9467075087
tangerine_beef,0.9463976101
dim_sum_restaurant,0.9463765182
china_tango,0.9458178444
orange_sauce,0.9457425714
california_rolls,0.9455556555
seaweed_salad,0.9451350931
red_peppers,0.9447374737
cake_noodle,0.9444096048
las_vegas,0.9436469351
ground_pork,0.9435689514
flat_noodles,0.9429071950
shrimp_dumpling,0.9423373025
hot_dog,0.9422683379
chicken_satay,0.9421967545
barbecue_pork,0.9421287780
chinese_cultural_center,0.9420098386
bar_area,0.9419988715
ping_pang,0.9418542489
gau_gee_mein,0.9414483413
kung_pow_chicken,0.9411912519
order_online,0.9411857874
lunch_combo,0.9411857874
steamed_fish,0.9409988715
rice_porridge,0.9408309196
specialty_rolls,0.9402559294
pig_ears,0.9384684264
peruvian_corn,0.9383263836
stinky_tofu,0.9374684264
phoenix_palace,0.9373026929
dim_sum_items,0.9372615757
kobe_beef,0.9372250031
chocolate_cake,0.9367735112
dim_sum_carts,0.9364162936
chicken_nuggets,0.9361755721
san_francisco,0.9358797403
vietnamese_iced_coffee,0.9357633220
sun_asian_kitchen,0.9357633220
hot_pots,0.9357075087
asian_cafe_express,0.9357029019
dungeness_crab,0.9356309285
pot_sticker,0.9349721904
hoi_nam_chicken,0.9349369698
shrimp_tempura_roll,0.9347374737
ice_water,0.9347374737
free_cookie,0.9347374737
ice_tea,0.9347098516
crab_wontons,0.9347098516
braised_tofu,0.9344068952
steamed_bbq_pork_buns,0.9341761002
miso_soup,0.9335610912
egg_fu_yung,0.9333303150
eureka_casino,0.9332981351
ping_pang_pong,0.9326623297
parking_lot,0.9324033454
fortune_cookies,0.9315055210
credit_card,0.9302555210
beef_ramen,0.9300039692
long_wongs,0.9298313781
bright_green,0.9296945559
friday_night,0.9292866083
black_pepper,0.9291818182
jade_palace,0.9291716657
strip_mall,0.9291445655
beef_cubes,0.9288667459
family_owned,0.9288046805
tom_kha,0.9287368831
dipping_sauce,0.9281291866
spicy_chicken,0.9280431849
pan_fried_noodles,0.9280431849
snickerdoodle_cookie,0.9274413262
lemon_grass,0.9274413262
thai_food,0.9272250031
noodle_asia,0.9272250031
guilty_pleasure,0.9271784179
sushi_bar,0.9270380872
hot_tea,0.9268944246
lotus_leaf,0.9266585687
pad_se_ew,0.9254721904
fat_choy,0.9251261187
main_food_items,0.9249243896
smaller_portions,0.9247374737
preserved_egg,0.9247374737
golden_phoenix,0.9247374737
soup_base,0.9247098516
beef_tendon,0.9247098516
breakfast_buffet,0.9245689514
flat_rice_noodles,0.9241761002
food_poisoning,0.9238916697
iron_chef,0.9234130776
beef_skewers,0.9232410775
sesame_oil,0.9232383729
honey_chicken,0.9230149363
fried_taro,0.9229469598
massaman_curry,0.9229130776
sesame_balls,0.9225904964
krazy_buffet,0.9224501327
imitation_crab,0.9224501327
pang_pong,0.9224311720
broccoli_beef,0.9221967545
egg_noodle,0.9220431849
large_groups,0.9220098386
mini_pot,0.9219404690
chinese_joint,0.9218634211
hk_style,0.9212964469
pork_rinds,0.9209722903
chow_main,0.9205556555
cream_cheese,0.9191445655
chinese_restaurant,0.9188512397
short_rib_grilled_cheese,0.9184413262
bobo_brazil_roll,0.9182966188
multiple_times,0.9180431849
green_curry,0.9180431849
americanized_chinese_food,0.9180431849
moo_shu_pork,0.9175256905
steam_rice,0.9175189025
serve_dim_sum,0.9173494179
room_temperature,0.9167735112
bobo_brazil,0.9167735112
condensed_milk,0.9166215562
dim_sum_places,0.9164433939
shredded_pork,0.9161923572
poor_quality,0.9157075087
lunch_rush,0.9153741753
shrimp_balls,0.9150098386
wagyu_beef,0.9147374737
sized_portion,0.9147374737
king_crab,0.9147374737
green_valley,0.9147374737
szechwan_beef_noodle_soup,0.9145938111
orange_peel_chicken,0.9143819827
china_magic_noodle_house,0.9142449636
short_rib,0.9132981351
lunch_crowd,0.9132410775
samba_strip_roll,0.9130878908
dark_brown,0.9129192919
left_overs,0.9128388543
date_night,0.9124974419
foo_yung,0.9124311720
fish_tank,0.9123846223
beef_broccoli,0.9121967545
roasted_pork,0.9120098386
chino_bandido,0.9118542489
mango_sticky_rice,0.9116819697
chili_oil,0.9116475638
bean_sprouts,0.9115055210
write_reviews,0.9110741112
super_cheap,0.9109988715
baked_pork_chop_rice,0.9109331583
charbroiled_pork,0.9109140681
fresh_fruit,0.9106682930
fried_flounder,0.9104456933
crab_leg,0.9090063058
sweet_sour,0.9080431849
egg_drop,0.9078915034
steamed_bbq_pork_bun,0.9077373585
egg_whites,0.9077102582
rice_bowl,0.9077098516
late_night,0.9075522635
chinese_broccoli_with_oyster_sauce,0.9072250031
black_bean_sauce,0.9072216850
nail_salon,0.9068110462
shrimp_toast,0.9067075087
dim_sum_restaurants,0.9063765182
hot_sauce,0.9063482696
fried_chicken_wings,0.9063482696
vanilla_ice_cream,0.9063246954
singapore_rice_noodles,0.9055300878
pickled_vegetables,0.9047374737
spicy_tuna,0.9047098516
noodle_soups,0.9047098516
hainan_chicken,0.9046737165
tiger_shrimp_mango_salad,0.9044268258
cheese_puffs,0.9043797949
rare_beef,0.9031838608
pepper_beef,0.9020431849
china_chili,0.9020280602
thai_basil,0.9016792601
minute_wait,0.9016792601
dim_sum_dishes,0.9013765182
duck_bao,0.9013486364
kung_pau_chicken,0.9012339268
asian_island,0.9002559294
beef_stew,0.9000000000
snow_peas,0.8997735933
dac_biet,0.8992866083
mushu_pork,0.8988667459
har_gow,0.8987368831
foo_yong,0.8984684264
fried_noodles,0.8980431849
fast_food,0.8980431849
chinese_place,0.8980431849
cantonese_style,0.8980431849
xo_sauce,0.8972250031
tom_yum_soup,0.8967075087
shiu_mai,0.8966585687
red_pepper_flakes,0.8963246954
fish_fillet,0.8962735112
love_love_love_this_place,0.8962250031
crispy_honey_chicken,0.8961755721
chef_sheridan,0.8961513177
beef_pies,0.8961193649
pepper_steak,0.8955300878
dim_sum_cart,0.8950488045
brown_sauce,0.8947098516
plum_sauce,0.8935689514
orange_peel,0.8932981351
dim_sum_fix,0.8929202013
tempura_shrimp,0.8926168163
hot_mustard,0.8924974419
grilled_pork,0.8923973041
hk_star,0.8923015446
pho_dac_biet,0.8923000041
hand_stretched_noodles,0.8919404690
curry_sauce,0.8917098516
bay_area,0.8916204635
casino_floor,0.8914833627
luke_warm,0.8914700922
general_tsos_chicken,0.8912610271
crab_cakes,0.8902559294
el_topo,0.8892866083
handmade_noodles,0.8892261811
fast_food_joints,0.8891932217
china_super_buffet,0.8888667459
food_coma,0.8886523315
pork_fried_rice,0.8880431849
chinese_broccoli,0.8880431849
onion_rings,0.8879593985
crab_angels,0.8877595080
pad_kee_mao,0.8877201371
soda_machine,0.8874684264
pupu_platter,0.8871784179
black_pepper_chicken,0.8870431849
bahn_mi,0.8869864987
thai_restaurant,0.8863482696
credit_cards,0.8853414599
raw_fish,0.8853124639
dim_sum_menu,0.8850759047
singapore_street_noodles,0.8850416201
wednesday_night,0.8847374737
steamed_pork_dumplings,0.8847374737
spicy_mustard,0.8847374737
green_bell_peppers,0.8847374737
white_meat,0.8847098516
red_curry,0.8847098516
pong_pong,0.8843771864
mango_pudding,0.8842312594
dragon_roll,0.8838473893
sweet_sour_pork,0.8835610912
bourbon_chicken,0.8831252142
pretty_basic,0.8829978859
ox_tail,0.8829808971
noodle_shop,0.8824974419
peanut_noodles,0.8823973041
el_topo_roll,0.8820452591
beef_roll,0.8817098516
star_rating,0.8816807876
bell_peppers,0.8815888543
szechuan_beef,0.8811857874
salted_fish,0.8809278072
prix_fixe_menu,0.8802559294
pacific_seafood_buffet,0.8797353306
pork_bun,0.8796706359
jade_red_chicken_quesadilla,0.8794966188
soft_serve_ice_cream,0.8784684264
orchid_garden,0.8782866083
salt_air_margarita,0.8782595080
sliced_pork,0.8782410775
yellow_curry,0.8779128709
noodle_house,0.8771575388
authentic_chinese,0.8768944246
chop_sticks,0.8761513177
ox_tongue,0.8759721904
veggie_house,0.8758307752
crab_ragoon,0.8757633220
hot_soup,0.8757425714
almond_pudding,0.8754721904
shrimp_with_lobster_sauce,0.8753907623
beef_tripe,0.8753384806
salt_and_pepper_pork_chop,0.8752461802
steak_and_eggs_special,0.8747374737
ox_tail_soup,0.8747374737
boba_tea,0.8745660945
hot_sour,0.8743765182
hawaiian_style,0.8741761002
family_members,0.8740240819
beijing_beef,0.8738037322
asian_population,0.8732413049
fried_banana,0.8729677852
chicken_wing,0.8728060069
jade_chicken,0.8726870674
filet_mignon,0.8725461145
shanghai_style,0.8722683379
minced_pork,0.8720098386
kung_pow,0.8711439391
fish_tanks,0.8709278072
wide_rice_noodles,0.8709140681
hunan_special_chicken,0.8704428453
small_portions,0.8700039692
open_late,0.8697119800
snow_ice,0.8695462424
pulled_pork,0.8692904879
jumbo_shrimp,0.8688983123
general_tso,0.8687097829
shrimp_in_lobster_sauce,0.8679282424
ribs_in_black_bean_sauce,0.8672250031
chinese_places,0.8672250031
pork_chops,0.8670827939
young_lady,0.8670380872
diet_coke,0.8669593985
sweet_sour_chicken,0.8668944246
pea_shoots,0.8668110462
crispy_chicken,0.8667098516
bbq_duck,0.8658497731
steamed_chicken,0.8657425714
couple_of_years_ago,0.8647558673
authentic_chinese_cuisine,0.8647558673
west_valley,0.8645473115
absolutely_disgusting,0.8644068952
chinese_cuisine,0.8635610912
lettuce_wrap,0.8634401779
grilled_cheese,0.8634401779
family_member,0.8632413049
long_lines,0.8630543890
chinese_bbq,0.8630431849
americanized_chinese,0.8630149363
fish_balls,0.8624974419
roasted_pork_belly,0.8622683379
braised_pork_belly,0.8622683379
chiu_chow,0.8622527018
china_town,0.8622149760
hoisin_sauce,0.8620098386
typical_chinese_fare,0.8616623575
typical_dim_sum,0.8600488045
general_tao_chicken,0.8597331583
los_angeles,0.8595740291
fried_noodle,0.8592887989
highly_recommend,0.8588247254
sweet_and_sour_chicken,0.8588040545
shishito_peppers,0.8584413262
sea_salt,0.8583307524
bbq_ribs,0.8583307524
pho_kim_long,0.8571299533
moo_shu,0.8570763836
pho_tai,0.8570579018
chinese_buffet,0.8568944246
mouth_watering,0.8567464109
chicken_katsu,0.8563062808
hair_salon,0.8559721904
great_food_and_great_service,0.8557425714
great_prices,0.8555300878
moved_to_las_vegas,0.8554147025
snow_crab_legs,0.8547374737
steamed_pork_buns,0.8547098516
hand_pulled_noodle,0.8545965207
late_night_snack,0.8545689514
online_ordering,0.8545350911
shrimp_with_snow_peas,0.8544279984
cup_of_egg_drop_soup,0.8542577229
tap_water,0.8537903170
pho_dac,0.8533390216
shanghai_dumplings,0.8532356180
ma_po_tofu,0.8529537968
fried_squid,0.8525842200
neo_tokyo_roll,0.8522505731
paper_wrapped_chicken,0.8518078805
dw_fried_rice,0.8516623575
seafood_tofu_soup,0.8512610271
china_poblano,0.8510707384
dim_sum_houses,0.8505672602
cafe_noodle,0.8490443629
garlic_chicken,0.8480431849
curry_chicken,0.8480431849
tuna_ceviche,0.8474413262
reverse_happy_hour,0.8473297931
restaurants_in_las_vegas,0.8472250031
crispy_duck,0.8469706229
ho_fun,0.8468996856
local_chinese_joint,0.8465845260
spicy_sauce,0.8463482696
online_menu,0.8461346029
white_or_brown_rice,0.8458944246
thai_place,0.8457425714
salad_bar,0.8454974419
chile_sauce,0.8453384806
dim_sum_place_in_vegas,0.8449243896
ordered_the_wrong_thing,0.8445056116
salt_pepper,0.8441535696
chicken_breast,0.8437758059
fried_bananas,0.8432413049
dim_sum_lunch,0.8429473016
comfort_food,0.8426843578
flavor_profiles,0.8426081400
sweet_sour_sauce,0.8421967545
thai_ice_tea,0.8420098386
east_coast,0.8418788192
fried_wontons,0.8418661760
low_quality,0.8410016263
fine_dining,0.8405200608
flat_rice_noodle,0.8396945559
san_diego,0.8395740291
spicy_tuna_roll,0.8392866083
pan_asia,0.8389009749
salt_and_pepper_chicken_wings,0.8384761856
soup_dumplings,0.8380431849
creme_brulee,0.8374684264
sweet_and_sour_sauce,0.8371428523
viva_china,0.8368996856
chinese_menu,0.8367098516
ordered_the_kung_pao_chicken,0.8364707211
american_chinese_food,0.8363482696
sesame_noodles,0.8360366890
mung_bean,0.8359721904
mu_shu_chicken,0.8355556555
fried_dumplings,0.8351967545
delivery_driver,0.8345689514
phoenix_metro_area,0.8340240819
duck_tongue_taco,0.8340240819
brown_or_white_rice,0.8340152987
beef_jerky,0.8335689514
extra_spicy,0.8333373025
heat_level,0.8322683379
wheat_noodles,0.8320217927
years_ago,0.8319420912
chinese_buffets,0.8318661760
piping_hot,0.8313507138
crispy_yellowtail_taquitos,0.8309489657
favorite_chinese_restaurant_in_las,0.8308794962
lounge_area,0.8307721691
black_pepper_beef,0.8305556555
tasting_menu,0.8304908721
dim_sums,0.8303056236
hong_kong_style,0.8300000000
jose_andres,0.8295740291
joyful_house,0.8292866083
mekong_plaza,0.8292595080
delivery_charge,0.8291666884
bbq_pork_buns,0.8280431849
fat_choy_burger,0.8279864987
quick_bite_to_eat,0.8277153160
house_special,0.8275612572
hanger_steak,0.8275322353
kim_chee,0.8274684264
asian_food,0.8268944246
late_lunch,0.8268396722
wasabi_mashed_potatoes,0.8259992906
fried_food,0.8258526724
noodle_place,0.8252425714
char_siu_bao,0.8251934295
decent_dim_sum,0.8250759047
chinese_restaurant_in_madison,0.8249243896
mochi_ice_cream,0.8247374737
red_velvet_cake,0.8247218376
dragon_noodle,0.8245259072
eggplant_in_garlic_sauce,0.8237558673
mongolian_bbq,0.8237099083
sweet_n_sour_sauce,0.8236139683
lamb_skewers,0.8234869200
thai_style_noodle_house,0.8229869200
language_barrier,0.8224311720
tendon_noodle_soup,0.8223156939
portion_size,0.8219691914
steam_table,0.8216105387
mall_food_court,0.8214897036
hard_boiled_egg,0.8209489657
vietnamese_restaurants,0.8200315913
thai_style,0.8197286069
peppered_beef,0.8192261811
gold_coast,0.8187368831
salt_and_pepper_shrimp,0.8184761856
salt_and_pepper_pork,0.8184761856
queen_creek,0.8184684264
mexican_food,0.8180431849
house_special_chicken,0.8180431849
chinese_delivery,0.8163482696
chinese_dim,0.8162526724
steaming_hot,0.8161613537
cucumber_salad,0.8161428773
crispy_beef,0.8160149363
jade_red,0.8159532749
chinese_restaurants_in_town,0.8157425714
chinese_friend,0.8157425714
chicken_dishes,0.8157425714
bowl_of_egg_drop_soup,0.8157425714
asian_place,0.8157425714
chinese_friends,0.8152425714
couple_weeks,0.8150767516
booming_spot,0.8140153753
sesame_paste,0.8130543890
salad_dressing,0.8130543890
east_valley,0.8129537968
dim_sum_offerings,0.8129202013
seafood_soup,0.8127098516
victorian_room,0.8122799499
high_end,0.8122149760
red_bell_pepper,0.8116623575
poor_service,0.8104908721
craving_dim_sum,0.8100488045
dining_experience,0.8095652174
egg_fu_young,0.8077417756
chicken_fried_rice,0.8072250031
chocolate_mousse,0.8070783420
super_friendly_and_helpful,0.8065034410
enoki_mushrooms,0.8059721904
egg_flower,0.8059532749
star_place,0.8057425714
walnut_prawns,0.8053414599
delivery_guy,0.8046792601
sweet_n_sour_pork,0.8046465646
white_or_fried_rice,0.8040152987
kong_style_pan_fried,0.8033500466
perfectly_cooked,0.8032595063
pollo_diablo,0.8029808971
green_valley_ranch,0.8029464687
dim_sum_platter,0.8029202013
service_was_extremely_slow,0.8027957865
planet_hollywood,0.8025461145
lunch_and_dinner_specials,0.8024552538
late_night_eats,0.8022683379
chinese_fried,0.8020447226
thai_restaurants,0.8020039692
crispy_spicy_eggplant,0.8014754416
high_prices,0.8009988715
hainanese_chicken,0.8007158184
order_taker,0.8004456933
egg_noodle_soup,0.8003124639
asian_bistro,0.7989092648
highly_recommended,0.7988518257
corn_soup,0.7988069408
moo_goo_gai_pan,0.7987368831
salt_and_pepper_calamari,0.7982892697
sunday_night,0.7980431849
highly_recommend_this_restaurant,0.7980431849
crispy_noodles,0.7977098516
noodle_dish,0.7968944246
menu_items,0.7968944246
ordered_the_mongolian_beef,0.7966891119
spicy_eggplant,0.7966400444
pan_fried_noodle,0.7962250031
great_portions,0.7957425714
lunch_buffet,0.7955300878
beef_noodle,0.7951967545
star_review,0.7950125934
drunken_noodles,0.7947098516
seating_area,0.7945660945
food_express,0.7945425714
mango_with_sticky_rice,0.7940152987
yamato_roll,0.7935005905
green_onion_pancakes,0.7933125119
serves_dim_sum,0.7929202013
dim_sum_joint,0.7929202013
dim_sum_brunch,0.7929202013
black_pepper_sauce,0.7923322048
pork_belly_baos,0.7914754416
dim_sum_experience,0.7900759047
popcorn_chicken,0.7898718437
egg_custard,0.7897546325
ta_ta,0.7884684264
kampong_ah_lee,0.7884684264
cigarette_smoke,0.7884684264
gas_station,0.7884413262
almond_cookies,0.7884413262
chinese_food_in_phoenix,0.7880431849
extremely_salty,0.7879471762
sushi_roll,0.7870039692
egg_soup,0.7857425714
dive_bar,0.7857425714
white_meat_chicken,0.7855300878
clams_in_black_bean,0.7838284594
diamond_china,0.7832413049
jia_mo_street_sandwich,0.7829808971
traditional_dim_sum,0.7829202013
normal_dim_sum,0.7829202013
dim_sum_fare,0.7829202013
chili_mint_chicken,0.7828399745
bamboo_shoots,0.7824311720
chinese_style,0.7820431849
oriental_buffet,0.7820217927
salt_pepper_pork_chop,0.7818996982
egg_roll_and_crab_puff,0.7818996982
chinese_joints,0.7815842200
ice_cream_machine,0.7814754416
salt_pepper_squid,0.7811863065
string_beans,0.7810707384
food_truck,0.7810366890
hot_chili_oil,0.7800315913
pork_dumplings,0.7780431849
green_tea_ice_cream,0.7772250031
great_food,0.7772250031
duck_tongue,0.7770431849
chicken_with_brown_rice,0.7770431849
asian_inspired,0.7769909402
shrimp_fried_rice,0.7768944246
spicy_level,0.7767132086
ordered_the_pad_thai,0.7764707211
chinese_dishes,0.7763482696
pork_chop_over_rice,0.7761755721
mongolian_grill,0.7761340940
jerk_chicken_quesadilla,0.7758201339
shrimp_noodle,0.7757425714
chinese_fast_food,0.7755300878
chopstick_express,0.7753885043
beef_stew_noodle_soup,0.7747558673
oolong_tea,0.7740240819
phone_number,0.7739293929
char_kway_teow,0.7737889779
wait_staff,0.7737370085
chicken_curry_with_roti,0.7736139683
trip_to_las_vegas,0.7732860994
shrimp_and_lobster_sauce,0.7732860994
shu_mai,0.7732121525
chain_restaurants,0.7731503866
red_bean_paste,0.7731149910
eating_dim_sum,0.7729473016
dim_sum_joints,0.7729202013
kung_poa_chicken,0.7728399745
kung_po_chicken,0.7728399745
grocery_store,0.7724311720
water_boiled_fish,0.7723979593
including_tax_and_tip,0.7719980620
complimentary_hot_tea,0.7714754416
eat_rice,0.7710700637
chicken_lettuce_wrap,0.7710366890
hot_and_sour,0.7707608696
szechuan_chicken,0.7707425714
chinese_restaurant_in_las_vegas,0.7707425714
shrimp_mojo,0.7706715217
northern_chinese_cuisine,0.7703934102
phad_thai,0.7700631994
pork_belly_bao,0.7691818182
absolutely_horrible,0.7683485066
ordered_the_orange_chicken,0.7673557786
authentic_chinese_food,0.7668944246
food_quality,0.7663482696
vietnamese_sandwiches,0.7657633220
pho_place,0.7657425714
chinese_food_in_madison,0.7657425714
yellowtail_seviche,0.7656714218
noodle_dishes,0.7651995093
spicy_beef,0.7651967545
staff_was_super_friendly,0.7649243896
cha_siu_bao,0.7648542311
boba_drinks,0.7647374737
hunan_chicken,0.7647128231
rice_or_chow_mein,0.7640152987
crying_tiger_salad,0.7638555596
dim_sum_places_in_vegas,0.7636139683
chive_dumplings,0.7633000041
cooked_perfectly,0.7632595063
shrimp_w_lobster_sauce,0.7631346158
pretty_quick,0.7630431849
neo_tokyo,0.7629808971
dim_sum_hours,0.7629473016
dim_sum_options,0.7629202013
dim_sum_choices,0.7629202013
eggplant_with_garlic_sauce,0.7624552538
soft_tofu,0.7624287205
couple_of_weeks_ago,0.7622517998
chicken_pad_thai,0.7620431849
free_range_chicken,0.7619037833
thai_places,0.7607425714
avocado_roll,0.7603070079
small_portion,0.7603039562
pizza_hut,0.7584684264
medium_rare,0.7581502446
hibachi_grill,0.7577201371
asian_diner,0.7577126064
banh_beo,0.7575593355
great_service,0.7572250031
bun_rieu,0.7570774078
